Abstrac,label
@AremaFC broooww @ListyoSigitP,kontra
@AremaFC Orang meninggal. Isi komen bukan BELASUNGKAWA.  SADIS KALIAN.,kontra
Security Officer Arema FC Suko Sutrisno akhirnya angkat bicara setelah dituding mengunci pintu stadi #berita #menarik  https://t.co/7bWa6Y7KCJ,kontra
@AremaFC @NajwaShihab @MataNajwa,pro
@AremaFC Amin,pro
@AremaFC rest in loveğŸ™ğŸ’”,pro
@AremaFC Innalillahi wa innalillahi rojiun Semoga husnul khatimah. Aamiin,pro
@AremaFC wah wah ga bisa didiemin nih anbu konoha,kontra
"@oiholig @AremaFC Aamiin Yaa Rabbal Aalamiin!  Semoga keluarga yang ditinggalkan diberikan kekuatan, ketabahan, keikhlasan dan perlindungan oleh ALLAH SWT...",pro
"Menko PMK Muhadjir Effendy meminta suporter Arema FC, Aremania tidak menggelar aksi demonstrasi terkait kasus Tragedi Kanjuruhan.  https://t.co/VoVFYPJNsz",kontra
@bapakicang @AremaFC Aamiin Yaa Rabbal Aalamiin!,pro
"Jadi Korban Tragedi Kanjuruhan, Mata Remaja 18 Tahun Ini Merah dan Nyeri  https://t.co/XD6z7xKQxk baca juga berita dari media lainnya di Indonesia di  https://t.co/GkwQxScVr9   #stadionkanjuruhan #tragedikanjuruhan #aremafc #gasairmata #suporter",kontra
@finnomufler @AremaFC Aamiin Yaa Rabbal Aalamiin!,pro
@BundaRiena3 @AremaFC Aamiin Yaa Rabbal Aalamiin!,pro
@PelatihBaru @AremaFC Aamiin Yaa Rabbal Aalamiin!,pro
"@AremaFC Innalillahi Wa Inna Ilaihi Roji'un... Semoga Almh. Helen Pricela jika beliau Muslimah di Jannah, Husnul Khotimah , jika beliau Kristiani atw beragama lain mendapatkan tempat yang terbaik di sisi Tuhan YME... Aamiin Yaa Rabbal Aalamiin!",pro
Salah Satu Koordinator Aremania Laporkan Ade Armando ke Polisi  https://t.co/9RuIFMYpvP baca juga berita dari media lainnya di Indonesia di  https://t.co/GkwQxRUMd1   #persebayasurabaya #aremafc #adearmando #tragedikanjuruhan,kontra
@AremaFC inalillahi wainnailaihi rojiun ğŸ™ğŸ¥€,pro
"Asisten Pelatih Persebaya, Mustaqim mengungkapkan bagaimana pemain Persebaya langsung pulang begitu selesai bertanding dengan Arema FC.  https://t.co/W4I58t7Du9",kontra
PSSI Sebut Ada Rekomendasi Polisi Saat Arema FC Vs Persebaya Digelar Malam  https://t.co/nQvKdJVzmz,kontra
"@AremaFC @panca66 Oalaahh pakpol, bayangkan ajalah gimana hisab kelen di akhirat nntik itu. Dipikirnya bisa di akhirat nntik komandan nya bilang, 'cuma perih kyk kenak sabun'. Hmmm.. Habisla kelen",kontra
@AremaFC Harus #UsutTuntasTragediKanjuruhan,pro
"Satu Pasien Meninggal, Korban Tragedi Kanjuruhan Menjadi 132 Orang  https://t.co/zQ9n50royk baca juga berita dari media lainnya di Indonesia di  https://t.co/GkwQxRUMd1   #persebayasurabaya #aremafc #polisitembakkangasairmata #tragedikanjuruhan",kontra
PSSI menyebut laga Arema FC vs Persebaya digelar malam hari karena ada rekomendasi polisi. Laga tak mungin terlaksana tanpa ada rekomendasi dari polisi.  https://t.co/KgPkFCp4Bb,kontra
"Tetap digelarnya laga antara Arema FC vs Persebaya Surabaya pada Sabtu, 1 Oktober 2022 menimbulkan kecurigaan.  https://t.co/gZn00LWVbS",kontra
PSSI menyebut laga Arema FC vs Persebaya digelar malam hari karena ada rekomendasi polisi. Laga tak mungin terlaksana tanpa ada rekomendasi dari polisi.  https://t.co/mWsZuhaWBH,kontra
Hasil investigasi TGIPF menyebut Panpel Arema FC mengaku sudah melarang pihak keamanan membawa gas air mata dalam laga Arema vs Persebaya.  https://t.co/kSfXv8V4Zl,kontra
@AremaFC Innalilahi wainalihi rojiun,pro
@fatkurrozhi @VladimirAnyek @axxy54 @AremaFC Weduuss...kih.pora nonton tv po yutub,kontra
@AremaFC Innalillahi wainailaihi rajiun,pro
"@AremaFC Innalilahi wa inna ilaihi roji'un  Smg chusnul khotimah, Aamiiin YRA",pro
@AremaFC Turut berduka cita semoga amal ibadahnya d terima d SISINYA ...amin 3x,pro
Tim Gabungan Independen Pencari Fakta (TGIPF) menyoroti permohonan penolakan jadwal pertandingan Arema FC vs Persebaya.  https://t.co/xtzKIZP22p,kontra
Anggota TGIPF Kanjuruhan: Security Offocer Arema FC Vs Persebaya Tak Kompeten KelolaÂ Pertandingan  https://t.co/U7ZBhuslZ3,kontra
Ketua Panitia Pelaksana Arema FC minta polisi lakukan autopsi terhadap jenazah korban meninggal dalam tragedi Kanjuruhan.  https://t.co/Ekt3zEaQwC,pro
Manajemen Arema FC siap terjun langsung untuk membantu para korban Tragedi Stadion Kanjuruhan Malang. ...  https://t.co/hwHrVn41w7 #timesindonesia #ketahananinformasi #indonesiabangkit,pro
"Buntut Tragedi Kanjuruhan, Ditreskrimum Polda Jatim Panggil Ketua Panpel dan SO Arema FC  https://t.co/d3hI7cdR0z  Follow di google berita :  https://t.co/NfEcdolHle #beritaviral #berita #news #bangsaonline  https://t.co/nEWGJmdVGz",kontra
Ketua Panitia Penyelenggara Arema FC Abdul Haris menuntut Ketua Umum PSSI Mochamad Iriawan ikut bertanggung jawab atas Tragedi Kanjuruhan.  https://t.co/AOhvsXpon1,kontra
Ketua Panitia Penyelenggara (panpel) Arema FC Abdul Haris beberkan alasan para korban Tragedi Kanjuruhan harus diautopsi.  https://t.co/loc3gAcsaS,kontra
Arema FC 2018/19  Putaran Pertama ğŸ‡§ğŸ‡·DF - Arthur Cunha ğŸ‡¹ğŸ‡²MF - Ahmat atayevâŒ ğŸ‡²ğŸ‡ªMF - Balsa BozovicâŒ ğŸ‡§ğŸ‡·FW - Thiago Furtuoso  Putaran Kedua ğŸ‡·ğŸ‡¸GK - Srdan Ostojic ğŸ‡²ğŸ‡±MF - Makan Konate  #aremafc #aremaasing,pro
